"url","Name","URLs","URLs_link"
"https://www.city-data.com/city/Wisconsin.html","Abbotsford","",""
"https://www.city-data.com/city/Wisconsin.html","Abrams","",""
"https://www.city-data.com/city/Wisconsin.html","Ackley, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Adams, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Addison, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Adell","",""
"https://www.city-data.com/city/Wisconsin.html","Adrian, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Agenda, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Ahnapee","",""
"https://www.city-data.com/city/Wisconsin.html","Ainsworth, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Akan","",""
"https://www.city-data.com/city/Wisconsin.html","Albany, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Alban","",""
"https://www.city-data.com/city/Wisconsin.html","Albion, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Alden, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Algoma, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Allenton","",""
"https://www.city-data.com/city/Wisconsin.html","","Allouez","https://www.city-data.com/city/Allouez-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","Alma Center","",""
"https://www.city-data.com/city/Wisconsin.html","Alma, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Almena, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Almond, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Almon","",""
"https://www.city-data.com/city/Wisconsin.html","","Altoona, WI","https://www.city-data.com/city/Altoona-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","Alto, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Amberg","",""
"https://www.city-data.com/city/Wisconsin.html","Amery","",""
"https://www.city-data.com/city/Wisconsin.html","Amherst Junction","",""
"https://www.city-data.com/city/Wisconsin.html","Amherst, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Amnicon","",""
"https://www.city-data.com/city/Wisconsin.html","Anderson, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Angelica, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Angelo","",""
"https://www.city-data.com/city/Wisconsin.html","Aniwa","",""
"https://www.city-data.com/city/Wisconsin.html","Anson, WI","",""
"https://www.city-data.com/city/Wisconsin.html","","Antigo","https://www.city-data.com/city/Antigo-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","Apple River, WI","",""
"https://www.city-data.com/city/Wisconsin.html","","Appleton, WI","https://www.city-data.com/city/Appleton-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","Arbor Vitae","",""
"https://www.city-data.com/city/Wisconsin.html","Arcadia, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Arena","",""
"https://www.city-data.com/city/Wisconsin.html","Argonne","",""
"https://www.city-data.com/city/Wisconsin.html","Argyle, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Arland","",""
"https://www.city-data.com/city/Wisconsin.html","Arlington, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Armenia","",""
"https://www.city-data.com/city/Wisconsin.html","Armstrong Creek","",""
"https://www.city-data.com/city/Wisconsin.html","Arpin","",""
"https://www.city-data.com/city/Wisconsin.html","Arthur, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Ashford, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Ashippun","",""
"https://www.city-data.com/city/Wisconsin.html","","Ashland, WI","https://www.city-data.com/city/Ashland-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","","Ashwaubenon","https://www.city-data.com/city/Ashwaubenon-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","Athelstane","",""
"https://www.city-data.com/city/Wisconsin.html","Athens, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Atlanta, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Auburndale, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Auburn, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Augusta, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Aurora, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Avoca, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Avon, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Aztalan","",""
"https://www.city-data.com/city/Wisconsin.html","Bagley, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Baileys Harbor","",""
"https://www.city-data.com/city/Wisconsin.html","Baldwin, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Balsam Lake","",""
"https://www.city-data.com/city/Wisconsin.html","Bancroft, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bangor, WI","",""
"https://www.city-data.com/city/Wisconsin.html","","Baraboo","https://www.city-data.com/city/Baraboo-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","Barksdale","",""
"https://www.city-data.com/city/Wisconsin.html","Barnes, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Barneveld, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Barre, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Barronett","",""
"https://www.city-data.com/city/Wisconsin.html","Barron","",""
"https://www.city-data.com/city/Wisconsin.html","Bartelme","",""
"https://www.city-data.com/city/Wisconsin.html","Barton, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bashaw","",""
"https://www.city-data.com/city/Wisconsin.html","Bass Lake, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bay City, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bayfield, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bayside, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bayview, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bear Creek, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bear Lake, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Beaver Brook","",""
"https://www.city-data.com/city/Wisconsin.html","","Beaver Dam, WI","https://www.city-data.com/city/Beaver-Dam-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","Beaver, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Beecher, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Beetown","",""
"https://www.city-data.com/city/Wisconsin.html","Belgium, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Belle Plaine, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Belleville, WI","",""
"https://www.city-data.com/city/Wisconsin.html","","Bellevue Town","https://www.city-data.com/city/Bellevue-Town-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","Bellevue, WI","Bellevue, WI","https://www.city-data.com/city/Bellevue-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","Bell, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Belmont, WI","",""
"https://www.city-data.com/city/Wisconsin.html","","Beloit, WI","https://www.city-data.com/city/Beloit-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","Belvidere, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bennett, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Benton, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bergen, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Berlin, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bern, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Berry, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bevent","",""
"https://www.city-data.com/city/Wisconsin.html","Big Bend, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Big Flats, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Birch Creek, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Birch Hill","",""
"https://www.city-data.com/city/Wisconsin.html","Birchwood","",""
"https://www.city-data.com/city/Wisconsin.html","Birch","",""
"https://www.city-data.com/city/Wisconsin.html","Birnamwood","",""
"https://www.city-data.com/city/Wisconsin.html","Biron","",""
"https://www.city-data.com/city/Wisconsin.html","Black Brook, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Black Creek, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Black Earth","",""
"https://www.city-data.com/city/Wisconsin.html","Black River Falls","",""
"https://www.city-data.com/city/Wisconsin.html","Black Wolf","",""
"https://www.city-data.com/city/Wisconsin.html","Blackwell, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Blair, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Blanchardville","",""
"https://www.city-data.com/city/Wisconsin.html","Blanchard, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bloomer","",""
"https://www.city-data.com/city/Wisconsin.html","","Bloomfield, WI","https://www.city-data.com/city/Bloomfield-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","Blooming Grove, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bloomington, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bloom","",""
"https://www.city-data.com/city/Wisconsin.html","Blue Mounds","",""
"https://www.city-data.com/city/Wisconsin.html","Blue River, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bluffview","",""
"https://www.city-data.com/city/Wisconsin.html","Bohners Lake","",""
"https://www.city-data.com/city/Wisconsin.html","Bonduel","",""
"https://www.city-data.com/city/Wisconsin.html","Bone Lake","",""
"https://www.city-data.com/city/Wisconsin.html","Boscobel","",""
"https://www.city-data.com/city/Wisconsin.html","Boulder Junction","",""
"https://www.city-data.com/city/Wisconsin.html","Bovina, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bowler","",""
"https://www.city-data.com/city/Wisconsin.html","Boyceville","",""
"https://www.city-data.com/city/Wisconsin.html","Boyd, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bradford, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bradley, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Brandon, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Brazeau","",""
"https://www.city-data.com/city/Wisconsin.html","Breed","",""
"https://www.city-data.com/city/Wisconsin.html","Brice Prairie","",""
"https://www.city-data.com/city/Wisconsin.html","Bridge Creek, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bridgeport, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Brigham","",""
"https://www.city-data.com/city/Wisconsin.html","Brighton, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Brillion","",""
"https://www.city-data.com/city/Wisconsin.html","Bristol, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Brockway, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Brodhead, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Brokaw","",""
"https://www.city-data.com/city/Wisconsin.html","","Brookfield, WI","https://www.city-data.com/city/Brookfield-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","Brooklyn, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Brothertown","",""
"https://www.city-data.com/city/Wisconsin.html","","Brown Deer","https://www.city-data.com/city/Brown-Deer-Wisconsin.html"
"https://www.city-data.com/city/Wisconsin.html","Browning, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Browns Lake","",""
"https://www.city-data.com/city/Wisconsin.html","Brownsville, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Browntown, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Bruce, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Brule, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Brunswick, WI","",""
"https://www.city-data.com/city/Wisconsin.html","Brussels, WI","",""
