"url","Name","URLs","URLs_link"
"https://www.city-data.com/city/North-Dakota.html","Abercrombie","",""
"https://www.city-data.com/city/North-Dakota.html","Alexander, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Anamoose","",""
"https://www.city-data.com/city/North-Dakota.html","Aneta","",""
"https://www.city-data.com/city/North-Dakota.html","Argusville","",""
"https://www.city-data.com/city/North-Dakota.html","Arthur, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Ashley, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Beach","",""
"https://www.city-data.com/city/North-Dakota.html","Belcourt","",""
"https://www.city-data.com/city/North-Dakota.html","Belfield","",""
"https://www.city-data.com/city/North-Dakota.html","Berthold","",""
"https://www.city-data.com/city/North-Dakota.html","Beulah, ND","Bismarck, ND","https://www.city-data.com/city/Bismarck-North-Dakota.html"
"https://www.city-data.com/city/North-Dakota.html","Bottineau","",""
"https://www.city-data.com/city/North-Dakota.html","Bowbells","",""
"https://www.city-data.com/city/North-Dakota.html","Bowman, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Burlington, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Buxton, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Cando","",""
"https://www.city-data.com/city/North-Dakota.html","Cannon Ball","",""
"https://www.city-data.com/city/North-Dakota.html","Carrington","",""
"https://www.city-data.com/city/North-Dakota.html","Carson, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Casselton","",""
"https://www.city-data.com/city/North-Dakota.html","Cavalier","",""
"https://www.city-data.com/city/North-Dakota.html","Center, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Cooperstown, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Crosby, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Davenport, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Des Lacs","Devils Lake","https://www.city-data.com/city/Devils-Lake-North-Dakota.html"
"https://www.city-data.com/city/North-Dakota.html","","Dickinson, ND","https://www.city-data.com/city/Dickinson-North-Dakota.html"
"https://www.city-data.com/city/North-Dakota.html","Drake","",""
"https://www.city-data.com/city/North-Dakota.html","Drayton","",""
"https://www.city-data.com/city/North-Dakota.html","Dunseith","",""
"https://www.city-data.com/city/North-Dakota.html","East Dunseith","",""
"https://www.city-data.com/city/North-Dakota.html","Edgeley","",""
"https://www.city-data.com/city/North-Dakota.html","Elgin, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Ellendale, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Emerado","",""
"https://www.city-data.com/city/North-Dakota.html","Enderlin","",""
"https://www.city-data.com/city/North-Dakota.html","Fairmount, ND","Fargo, ND","https://www.city-data.com/city/Fargo-North-Dakota.html"
"https://www.city-data.com/city/North-Dakota.html","Fessenden","",""
"https://www.city-data.com/city/North-Dakota.html","Finley, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Flasher","",""
"https://www.city-data.com/city/North-Dakota.html","Fordville","",""
"https://www.city-data.com/city/North-Dakota.html","Forman","",""
"https://www.city-data.com/city/North-Dakota.html","Fort Totten","",""
"https://www.city-data.com/city/North-Dakota.html","Four Bears Village","",""
"https://www.city-data.com/city/North-Dakota.html","Frontier","",""
"https://www.city-data.com/city/North-Dakota.html","Gackle","",""
"https://www.city-data.com/city/North-Dakota.html","Garrison, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Gilby","",""
"https://www.city-data.com/city/North-Dakota.html","Gladstone, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Glen Ullin","",""
"https://www.city-data.com/city/North-Dakota.html","Glenburn, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Grafton, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Grand Forks AFB","Grand Forks","https://www.city-data.com/city/Grand-Forks-North-Dakota.html"
"https://www.city-data.com/city/North-Dakota.html","Granville, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Green Acres, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Grenora","",""
"https://www.city-data.com/city/North-Dakota.html","Gwinner","",""
"https://www.city-data.com/city/North-Dakota.html","Halliday","",""
"https://www.city-data.com/city/North-Dakota.html","Hankinson","",""
"https://www.city-data.com/city/North-Dakota.html","Harvey, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Harwood, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Hatton, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Hazelton, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Hazen, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Hebron, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Hettinger","",""
"https://www.city-data.com/city/North-Dakota.html","Hillsboro, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Hoople","",""
"https://www.city-data.com/city/North-Dakota.html","Hope, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Horace, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Hunter, ND","Jamestown, ND","https://www.city-data.com/city/Jamestown-North-Dakota.html"
"https://www.city-data.com/city/North-Dakota.html","Kenmare","",""
"https://www.city-data.com/city/North-Dakota.html","Killdeer","",""
"https://www.city-data.com/city/North-Dakota.html","Kindred","",""
"https://www.city-data.com/city/North-Dakota.html","Kulm","",""
"https://www.city-data.com/city/North-Dakota.html","LaMoure","",""
"https://www.city-data.com/city/North-Dakota.html","Lakota, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Langdon, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Lansford, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Larimore","",""
"https://www.city-data.com/city/North-Dakota.html","Leeds, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Leonard, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Lidgerwood","",""
"https://www.city-data.com/city/North-Dakota.html","Lignite","",""
"https://www.city-data.com/city/North-Dakota.html","Lincoln, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Linton, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Lisbon, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Maddock","Mandan","https://www.city-data.com/city/Mandan-North-Dakota.html"
"https://www.city-data.com/city/North-Dakota.html","Mandaree","",""
"https://www.city-data.com/city/North-Dakota.html","Manvel, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Mapleton, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Max, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Mayville, ND","",""
"https://www.city-data.com/city/North-Dakota.html","McClusky","",""
"https://www.city-data.com/city/North-Dakota.html","McVille","",""
"https://www.city-data.com/city/North-Dakota.html","Medina, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Michigan City, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Milnor","",""
"https://www.city-data.com/city/North-Dakota.html","Minnewaukan","",""
"https://www.city-data.com/city/North-Dakota.html","Minot AFB","Minot, ND","https://www.city-data.com/city/Minot-North-Dakota.html"
"https://www.city-data.com/city/North-Dakota.html","Minto, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Mohall","",""
"https://www.city-data.com/city/North-Dakota.html","Mott","",""
"https://www.city-data.com/city/North-Dakota.html","Munich","",""
"https://www.city-data.com/city/North-Dakota.html","Napoleon, ND","",""
"https://www.city-data.com/city/North-Dakota.html","Neche","",""
"https://www.city-data.com/city/North-Dakota.html","New England","",""
"https://www.city-data.com/city/North-Dakota.html","New Leipzig","",""
"https://www.city-data.com/city/North-Dakota.html","New Rockford","",""
