"url","Name","URLs","URLs_link"
"https://www.city-data.com/city/Minnesota.html","Adams, MN","",""
"https://www.city-data.com/city/Minnesota.html","Ada, MN","",""
"https://www.city-data.com/city/Minnesota.html","Adrian, MN","",""
"https://www.city-data.com/city/Minnesota.html","Afton, MN","",""
"https://www.city-data.com/city/Minnesota.html","Aitkin","",""
"https://www.city-data.com/city/Minnesota.html","Akeley","",""
"https://www.city-data.com/city/Minnesota.html","Albany, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Albert Lea","https://www.city-data.com/city/Albert-Lea-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Albertville, MN","Albertville, MN","https://www.city-data.com/city/Albertville-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Alden, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Alexandria, MN","https://www.city-data.com/city/Alexandria-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Altura","",""
"https://www.city-data.com/city/Minnesota.html","Alvarado, MN","",""
"https://www.city-data.com/city/Minnesota.html","Amboy, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Andover, MN","https://www.city-data.com/city/Andover-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Annandale, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Anoka, MN","https://www.city-data.com/city/Anoka-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","","Apple Valley, MN","https://www.city-data.com/city/Apple-Valley-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Appleton, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Arden Hills","https://www.city-data.com/city/Arden-Hills-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Argyle, MN","",""
"https://www.city-data.com/city/Minnesota.html","Arlington, MN","",""
"https://www.city-data.com/city/Minnesota.html","Arnold, MN","",""
"https://www.city-data.com/city/Minnesota.html","Ashby, MN","",""
"https://www.city-data.com/city/Minnesota.html","Askov","",""
"https://www.city-data.com/city/Minnesota.html","Atwater, MN","",""
"https://www.city-data.com/city/Minnesota.html","Audubon, MN","",""
"https://www.city-data.com/city/Minnesota.html","Aurora, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Austin, MN","https://www.city-data.com/city/Austin-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Avon, MN","",""
"https://www.city-data.com/city/Minnesota.html","Babbitt","",""
"https://www.city-data.com/city/Minnesota.html","Backus","",""
"https://www.city-data.com/city/Minnesota.html","Badger, MN","",""
"https://www.city-data.com/city/Minnesota.html","Bagley, MN","",""
"https://www.city-data.com/city/Minnesota.html","Balaton","",""
"https://www.city-data.com/city/Minnesota.html","Ball Club","",""
"https://www.city-data.com/city/Minnesota.html","Barnesville, MN","",""
"https://www.city-data.com/city/Minnesota.html","Barnum, MN","",""
"https://www.city-data.com/city/Minnesota.html","Barrett, MN","",""
"https://www.city-data.com/city/Minnesota.html","Battle Lake","",""
"https://www.city-data.com/city/Minnesota.html","Baudette","",""
"https://www.city-data.com/city/Minnesota.html","","Baxter, MN","https://www.city-data.com/city/Baxter-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Bayport, MN","",""
"https://www.city-data.com/city/Minnesota.html","Beardsley","",""
"https://www.city-data.com/city/Minnesota.html","Beaver Creek, MN","",""
"https://www.city-data.com/city/Minnesota.html","Becker","",""
"https://www.city-data.com/city/Minnesota.html","Belgrade, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Belle Plaine, MN","https://www.city-data.com/city/Belle-Plaine-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Belview, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Bemidji","https://www.city-data.com/city/Bemidji-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Benson, MN","",""
"https://www.city-data.com/city/Minnesota.html","Bertha","",""
"https://www.city-data.com/city/Minnesota.html","Bethel, MN","",""
"https://www.city-data.com/city/Minnesota.html","Big Falls, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Big Lake, MN","https://www.city-data.com/city/Big-Lake-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Bigelow, MN","",""
"https://www.city-data.com/city/Minnesota.html","Bigfork, MN","",""
"https://www.city-data.com/city/Minnesota.html","Birchwood Village","",""
"https://www.city-data.com/city/Minnesota.html","Bird Island","",""
"https://www.city-data.com/city/Minnesota.html","Biwabik","",""
"https://www.city-data.com/city/Minnesota.html","Blackduck","",""
"https://www.city-data.com/city/Minnesota.html","","Blaine, MN","https://www.city-data.com/city/Blaine-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Blooming Prairie","",""
"https://www.city-data.com/city/Minnesota.html","","Bloomington, MN","https://www.city-data.com/city/Bloomington-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Blue Earth","",""
"https://www.city-data.com/city/Minnesota.html","Bluffton, MN","",""
"https://www.city-data.com/city/Minnesota.html","Bovey","",""
"https://www.city-data.com/city/Minnesota.html","Bowlus","",""
"https://www.city-data.com/city/Minnesota.html","Braham","",""
"https://www.city-data.com/city/Minnesota.html","","Brainerd","https://www.city-data.com/city/Brainerd-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Brandon, MN","",""
"https://www.city-data.com/city/Minnesota.html","Breckenridge, MN","",""
"https://www.city-data.com/city/Minnesota.html","Breezy Point","",""
"https://www.city-data.com/city/Minnesota.html","Brewster, MN","",""
"https://www.city-data.com/city/Minnesota.html","Bricelyn","",""
"https://www.city-data.com/city/Minnesota.html","","Brooklyn Center","https://www.city-data.com/city/Brooklyn-Center-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","","Brooklyn Park, MN","https://www.city-data.com/city/Brooklyn-Park-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Brooten","",""
"https://www.city-data.com/city/Minnesota.html","Browerville","",""
"https://www.city-data.com/city/Minnesota.html","Browns Valley","",""
"https://www.city-data.com/city/Minnesota.html","Brownsdale, MN","",""
"https://www.city-data.com/city/Minnesota.html","Brownsville, MN","",""
"https://www.city-data.com/city/Minnesota.html","Brownton","",""
"https://www.city-data.com/city/Minnesota.html","Buckman","",""
"https://www.city-data.com/city/Minnesota.html","Buffalo Lake","",""
"https://www.city-data.com/city/Minnesota.html","","Buffalo, MN","https://www.city-data.com/city/Buffalo-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Buhl, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Burnsville, MN","https://www.city-data.com/city/Burnsville-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Butterfield, MN","",""
"https://www.city-data.com/city/Minnesota.html","Byron, MN","",""
"https://www.city-data.com/city/Minnesota.html","Caledonia, MN","",""
"https://www.city-data.com/city/Minnesota.html","Callaway, MN","",""
"https://www.city-data.com/city/Minnesota.html","Calumet, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Cambridge, MN","https://www.city-data.com/city/Cambridge-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Canby, MN","",""
"https://www.city-data.com/city/Minnesota.html","Cannon Falls","",""
"https://www.city-data.com/city/Minnesota.html","Canton, MN","",""
"https://www.city-data.com/city/Minnesota.html","Carlos, MN","",""
"https://www.city-data.com/city/Minnesota.html","Carlton, MN","",""
"https://www.city-data.com/city/Minnesota.html","Carver, MN","",""
"https://www.city-data.com/city/Minnesota.html","Cass Lake","",""
"https://www.city-data.com/city/Minnesota.html","Center City","",""
"https://www.city-data.com/city/Minnesota.html","Centerville, MN","",""
"https://www.city-data.com/city/Minnesota.html","Ceylon","",""
"https://www.city-data.com/city/Minnesota.html","","Champlin","https://www.city-data.com/city/Champlin-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Chandler, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Chanhassen","https://www.city-data.com/city/Chanhassen-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","","Chaska","https://www.city-data.com/city/Chaska-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Chatfield, MN","",""
"https://www.city-data.com/city/Minnesota.html","Chisago City","",""
"https://www.city-data.com/city/Minnesota.html","Chisholm, MN","",""
"https://www.city-data.com/city/Minnesota.html","Chokio","",""
"https://www.city-data.com/city/Minnesota.html","Circle Pines","",""
"https://www.city-data.com/city/Minnesota.html","Clara City","",""
"https://www.city-data.com/city/Minnesota.html","Claremont, MN","",""
"https://www.city-data.com/city/Minnesota.html","Clarissa","",""
"https://www.city-data.com/city/Minnesota.html","Clarkfield","",""
"https://www.city-data.com/city/Minnesota.html","Clarks Grove","",""
"https://www.city-data.com/city/Minnesota.html","Clear Lake, MN","",""
"https://www.city-data.com/city/Minnesota.html","Clearbrook","",""
"https://www.city-data.com/city/Minnesota.html","Clearwater, MN","",""
"https://www.city-data.com/city/Minnesota.html","Cleveland, MN","",""
"https://www.city-data.com/city/Minnesota.html","Climax, MN","",""
"https://www.city-data.com/city/Minnesota.html","Clinton, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Cloquet","https://www.city-data.com/city/Cloquet-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Cohasset, MN","",""
"https://www.city-data.com/city/Minnesota.html","Cokato","",""
"https://www.city-data.com/city/Minnesota.html","Cold Spring, MN","",""
"https://www.city-data.com/city/Minnesota.html","Coleraine","",""
"https://www.city-data.com/city/Minnesota.html","Cologne","",""
"https://www.city-data.com/city/Minnesota.html","","Columbia Heights","https://www.city-data.com/city/Columbia-Heights-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Columbus, MN","",""
"https://www.city-data.com/city/Minnesota.html","Comfrey","",""
"https://www.city-data.com/city/Minnesota.html","Cook, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Coon Rapids, MN","https://www.city-data.com/city/Coon-Rapids-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Corcoran, MN","",""
"https://www.city-data.com/city/Minnesota.html","Cosmos","",""
"https://www.city-data.com/city/Minnesota.html","","Cottage Grove, MN","https://www.city-data.com/city/Cottage-Grove-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Cottonwood, MN","",""
"https://www.city-data.com/city/Minnesota.html","Courtland, MN","",""
"https://www.city-data.com/city/Minnesota.html","Cromwell, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Crookston, MN","https://www.city-data.com/city/Crookston-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Crosby, MN","",""
"https://www.city-data.com/city/Minnesota.html","Crosslake","",""
"https://www.city-data.com/city/Minnesota.html","","Crystal, MN","https://www.city-data.com/city/Crystal-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Currie","",""
"https://www.city-data.com/city/Minnesota.html","Cuyuna","",""
"https://www.city-data.com/city/Minnesota.html","Cyrus","",""
"https://www.city-data.com/city/Minnesota.html","Dakota, MN","",""
"https://www.city-data.com/city/Minnesota.html","Dalton, MN","",""
"https://www.city-data.com/city/Minnesota.html","Danube, MN","",""
"https://www.city-data.com/city/Minnesota.html","Darwin, MN","",""
"https://www.city-data.com/city/Minnesota.html","Dassel","",""
"https://www.city-data.com/city/Minnesota.html","Dawson, MN","",""
"https://www.city-data.com/city/Minnesota.html","Dayton, MN","",""
"https://www.city-data.com/city/Minnesota.html","Deephaven","",""
"https://www.city-data.com/city/Minnesota.html","Deer Creek, MN","",""
"https://www.city-data.com/city/Minnesota.html","Deer River","",""
"https://www.city-data.com/city/Minnesota.html","Deerwood","",""
"https://www.city-data.com/city/Minnesota.html","Delano, MN","",""
"https://www.city-data.com/city/Minnesota.html","Dellwood, MN","",""
"https://www.city-data.com/city/Minnesota.html","Dennison, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Detroit Lakes","https://www.city-data.com/city/Detroit-Lakes-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Dexter, MN","",""
"https://www.city-data.com/city/Minnesota.html","Dilworth","",""
"https://www.city-data.com/city/Minnesota.html","Dodge Center","",""
"https://www.city-data.com/city/Minnesota.html","Donnelly, MN","",""
"https://www.city-data.com/city/Minnesota.html","Dover, MN","",""
"https://www.city-data.com/city/Minnesota.html","","Duluth, MN","https://www.city-data.com/city/Duluth-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Dundas","",""
"https://www.city-data.com/city/Minnesota.html","","Eagan","https://www.city-data.com/city/Eagan-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","Eagle Bend","",""
"https://www.city-data.com/city/Minnesota.html","Eagle Lake, MN","",""
"https://www.city-data.com/city/Minnesota.html","","East Bethel","https://www.city-data.com/city/East-Bethel-Minnesota.html"
"https://www.city-data.com/city/Minnesota.html","","East Grand Forks","https://www.city-data.com/city/East-Grand-Forks-Minnesota.html"
